date,brand,product,current_price,original_price,discount_pct,discounted,page
2026-08-27,BoohooMAN,WITH CODE: DOUBLE 3 Back In Stock Add boohooMAN Slim Premium Interlock Zip Neck Polo,14.4,18.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Single Breasted Wool Look Overcoat in Beige,40.0,50.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN 2 Pack Man Loungewear Shorts in Grey & Black,14.4,18.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Essential Baggy Jogger,17.6,22.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Relaxed Fit Carpenter Washed Twill Trousers,20.0,25.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Essential Parachute Fit Jeans,20.0,25.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Parachute Baggy Washed Jeans,20.0,25.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Tall Sizes Available Add boohooMAN Tall Essential Relaxed Fit Denim Jorts,17.6,22.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Chocolate Oversized Boxy Homme Cherub Graphic Spray Wash T-Shirt,14.4,18.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Regular Fit High Shine Puffer Jacket in Black,28.0,35.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Back In Stock Add boohooMAN Essential Relaxed Fit Denim Shorts,16.0,20.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE 1 Plus & Tall Sizes Available Back In Stock Add boohooMAN Essential Skinny Fit Stretch Washed Jeans,20.0,25.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE 3 Add boohooMAN Woven PU Elasticated Hem Harrington Jacket,40.0,50.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Tinted Baggy Fit Jeans,20.0,25.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Back In Stock Sale Add boohooMAN Regular Fit Piping Hooded Cagoule From,12.0,12.0,0,False,4
2026-08-27,BoohooMAN,Up to 52% off,9.0,9.0,0,False,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Man Active Gym Muscle Fit Ribbed Vest,9.6,12.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Slim Fit Ribbed Jersey T-Shirt & Shorts Set,20.0,25.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Back In Stock Add boohooMAN Oversized Moto Graphic T-Shirt & Short Set,24.0,30.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Oversized Pixar Toy Story Aliens License Print T-Shirt,16.0,20.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Washed Camo Longline Jorts,24.0,30.0,20,True,4
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Add boohooMAN Oversized Blue Dice Embroidered T-shirt In Black,11.2,14.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Elasticated Waist Multi Pocket Slim Fit Cargo Trouser,20.0,25.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Essential Skinny Fit Fixed Waist Chino Shorts,14.4,18.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Short Sleeve Technical Stretch Oversized Boxy Fit Shirt,22.4,28.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Back In Stock Add boohooMAN Wide Leg Half & Half Waist Linen Blend Co-Ord Trouser,22.4,28.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Back In Stock Add boohooMAN Oversized Buckle Detail Embellished Checked Overshirt,36.0,45.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus & Tall Sizes Available Add boohooMAN Essential Relaxed Fit Rigid Washed Jeans,20.0,25.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE 3 Plus Sizes Available Back In Stock Add boohooMAN Regular Fit Man Active Gym Training Hoodie & Short Set,24.0,30.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Back In Stock Add boohooMAN Man Active Regular Lightweight Essentials Gym Tank,6.4,8.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Slim Fit Short Sleeve Cotton Shirt,16.0,20.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Plus Sizes Available Back In Stock Add boohooMAN Essential Slim Fit Jersey Short,11.2,14.0,20,True,5
2026-08-27,BoohooMAN,WITH CODE: DOUBLE Add boohooMAN Los Angeles Stripe Rugby Short Sleeve Polo,20.0,25.0,20,True,5
